ID,ID_incident,date_published,data_source,data_source_name,data_source_country,source_type,alert_type,raw_text_product,product_categoty,product,origin_country,origin_country_EU,notified_country,notified_country_EU,hazard_description,hazard_group,summary,food_feed_fcm,date_published_year,date_published_month,date_published_year_month,date_published_quarter,date_published_year_quarter,date_published_fulltime,alert_type_large,long.origin,lat.origin,long.notified,lat.notified,long.origin.rand,lat.origin.rand,long.notified.rand,lat.notified.rand,hazard_type,hazard_type_large
217647,217647,2020-04-14,Health Gov (Israel),Health Gov,Israel,Official,recall,Osem Nut-Flavored Wafer Rolls; 50 grams,nuts; nut products and seeds,bakery product,Israel,non_EU,Israel,non_EU,osem nutflavored wafer rolls grams,allergens,osem nutflavored wafer rolls grams: osem nut-flavored wafer rolls; grams.,food,2020,4,2020-04,Q2,2020-Q2,2020-04-14 00:00:00 +00:00,recall,35.00444995,31.461101899999996,35.00444995,31.461101899999996,35.090287853544886,30.52708928093552,34.7438085104056,31.143534633399486,unnamed nuts,nuts
217633,14889,2020-02-19,Hong Kong Authority,Hong Kong Authority,Hong Kong,Official,recall,Prepackaged spring roll pastry may contain allergen (milk),cereals and bakery products,bakery product,Hong Kong S.A.R.,non_EU,Hong Kong S.A.R.,non_EU,contain milk however the ingredient was not declared,allergens,contain milk however the ingredient was not declared: prepackaged spring roll pastry,food,2020,2,2020-02,Q1,2020-Q1,2020-02-19 00:00:00 +00:00,recall,114.11379862,22.39828782,114.11379862,22.39828782,114.19078530357895,22.49197869114281,114.19638719885894,22.455641241976103,milk,dairy
217634,14890,2020-02-19,Hong Kong Authority,Hong Kong Authority,Hong Kong,Official,recall,Bottled pesto may contain allergen <peanuts>,soups; broths; sauces and condiments,pesto,Hong Kong S.A.R.,non_EU,Hong Kong S.A.R.,non_EU,contain peanuts however the ingredient was not declared,allergens,contain peanuts however the ingredient was not declared: bottled pesto,food,2020,2,2020-02,Q1,2020-Q1,2020-02-19 00:00:00 +00:00,recall,114.11379862,22.39828782,114.11379862,22.39828782,114.18897822532549,22.51788430244968,114.21726100291134,22.458375076546005,peanut,nuts
217635,82655,2020-01-15,Hong Kong Authority,Hong Kong Authority,Hong Kong,Official,recall,Bottled pesto may contain allergen (peanuts),soups; broths; sauces and condiments,pesto,Hong Kong S.A.R.,non_EU,Hong Kong S.A.R.,non_EU,contain peanuts but the ingredient is not declared,allergens,contain peanuts but the ingredient is not declared: bottled pesto,food,2020,1,2020-01,Q1,2020-Q1,2020-01-15 00:00:00 +00:00,recall,114.11379862,22.39828782,114.11379862,22.39828782,114.09600856833744,22.504860426086093,114.14538800552674,22.504275974384125,peanut,nuts
217611,217611,2020-02-26,Nebih (Hungary),Nebih,Hungary,Official,recall,";;Dema has RAMEN SPICY 100 g"" (levespor) - Not marked milk (allerg in)",,spicy,Hungary,EU,Hungary,EU,not marked milk,allergens,"not marked milk: dema has ramen spicy 100 g"" (levespor)",food,2020,2,2020-02,Q1,2020-Q1,2020-02-26 00:00:00 +00:00,recall,19.39559381,47.16277712,19.39559381,47.16277712,18.084448607502193,47.251475155276566,21.594469736531273,46.95844825233129,milk,dairy
217568,217568,2020-04-17,AFSCA Recalls (Belgium),AFSCA Recalls,Belgium,Official,warning,Allergen not listed on the label : mustard.,milk and milk products,beef,Belgium,EU,Belgium,EU,mustard,allergens,mustard: pasteurized cow's milk cream cheese white cheese pasteurized cow's milk brand na turek.,food,2020,4,2020-04,Q2,2020-Q2,2020-04-17 00:00:00 +00:00,alert,4.64064572,50.63981435,4.64064572,50.63981435,5.651423985138329,50.747805473809,4.831861941130411,50.752938969474755,mustard,mustard
217570,217570,2020-04-17,Food Poisoning Bulletin (US),Food Poisoning Bulletin,USA,Others,recall,Whole Foods Queso Sauce in Phoenix Recalled; One Consumer Sick,soups; broths; sauces and condiments,sauce,United States of America,non_EU,United States of America,non_EU,an allergic reaction,allergens,an allergic reaction: queso sauce,food,2020,4,2020-04,Q2,2020-Q2,2020-04-17 00:00:00 +00:00,recall,-112.46167057,45.67955203,-112.46167057,45.67955203,-146.23657491827728,62.43949967783704,-124.35680756855469,47.613159359167746,other/unknown allergic reaction,other/unknown allergic reaction
217567,217567,2020-04-16,AFSCA Recalls (Belgium),AFSCA Recalls,Belgium,Official,warning,Problem : allergens not listed on the label : soy; wheat (cereal containing gluten); milk; and shellfish,fish and fish products,salmon,Belgium,EU,Belgium,EU,wheat,allergens,wheat: salmon salad,food,2020,4,2020-04,Q2,2020-Q2,2020-04-16 00:00:00 +00:00,alert,4.64064572,50.63981435,4.64064572,50.63981435,5.836314865782351,50.157003735835886,4.575211213581975,51.14521113024122,wheat,gluten-related
217583,217583,2020-04-03,Food and Safety Authority (Norway),Food and Safety Authority,Norway,Official,information,The deadline for the delivery of eggs to the consumer extended to a total of 28 days after laying,eggs and egg products,egg,Norway,non_EU,Norway,non_EU,eggs,allergens,eggs: eggs,food,2020,4,2020-04,Q2,2020-Q2,2020-04-03 00:00:00 +00:00,alert,15.34832968,68.75014407,15.34832968,68.75014407,5.624301556298686,62.0115862722185,13.3557705313042,65.78103930259199,egg,egg
217578,14889,2020-02-19,Hong Kong Authority,Hong Kong Authority,Hong Kong,Official,recall,Prepackaged spring roll pastry may contain allergen (milk),cereals and bakery products,bakery product,Hong Kong S.A.R.,non_EU,Hong Kong S.A.R.,non_EU,contain milk however the ingredient was not declared,allergens,contain milk however the ingredient was not declared: prepackaged spring roll pastry,food,2020,2,2020-02,Q1,2020-Q1,2020-02-19 00:00:00 +00:00,recall,114.11379862,22.39828782,114.11379862,22.39828782,113.93456889721563,22.25112783820605,114.12762112667544,22.482903795639604,milk,dairy
217579,14890,2020-02-19,Hong Kong Authority,Hong Kong Authority,Hong Kong,Official,recall,Bottled pesto may contain allergen <peanuts>,soups; broths; sauces and condiments,pesto,Hong Kong S.A.R.,non_EU,Hong Kong S.A.R.,non_EU,contain peanuts however the ingredient was not declared,allergens,contain peanuts however the ingredient was not declared: bottled pesto,food,2020,2,2020-02,Q1,2020-Q1,2020-02-19 00:00:00 +00:00,recall,114.11379862,22.39828782,114.11379862,22.39828782,114.21341440581507,22.493023577973734,113.98968078071884,22.299707606495144,peanut,nuts
217580,82655,2020-01-15,Hong Kong Authority,Hong Kong Authority,Hong Kong,Official,recall,Bottled pesto may contain allergen (peanuts),soups; broths; sauces and condiments,pesto,Hong Kong S.A.R.,non_EU,Hong Kong S.A.R.,non_EU,contain peanuts but the ingredient is not declared,allergens,contain peanuts but the ingredient is not declared: bottled pesto,food,2020,1,2020-01,Q1,2020-Q1,2020-01-15 00:00:00 +00:00,recall,114.11379862,22.39828782,114.11379862,22.39828782,114.19102381550468,22.265417270961347,114.24244503431672,22.34805727200447,peanut,nuts
217543,217543,2020-04-16,Product Recalls Website: Oulah (France),Product Recalls Website: Oulah,France,Others,recall,Recall product : Salad Paysanne Break Pasta brand Daunat,soups; broths; sauces and condiments,sauce,France,EU,France,EU,the allergen mustard,allergens,the allergen mustard: sauce,food,2020,4,2020-04,Q2,2020-Q2,2020-04-16 00:00:00 +00:00,recall,2.53618475,46.18700581,2.53618475,46.18700581,2.108606966564325,46.8070028087963,2.6378058330195766,42.989893106487244,mustard,mustard
217565,217565,2020-04-16,MAST (Iceland),MAST,Iceland,Official,recall,Unlabeled milk; celery and soy in haddock in batter,milk and milk products,milk,Iceland,non_EU,Iceland,non_EU,celery,allergens,celery: unlabeled milk,food,2020,4,2020-04,Q2,2020-Q2,2020-04-16 00:00:00 +00:00,recall,-18.57397086,64.99575263,-18.57397086,64.99575263,-14.273752937930045,65.21532826896245,-22.08176178695395,65.0012827517381,celery,celery
217561,217561,2020-04-05,Health Gov (Israel),Health Gov,Israel,Official,recall,HaShachar Ha'Ole Parve Hazelnut and Cocoa Spread,nuts; nut products and seeds,hazelnut,Israel,non_EU,Israel,non_EU,hashachar haole parve hazelnut,allergens,hashachar haole parve hazelnut: hashachar ha'ole parve hazelnut,food,2020,4,2020-04,Q2,2020-Q2,2020-04-05 00:00:00 +00:00,recall,35.00444995,31.461101899999996,35.00444995,31.461101899999996,34.884190006485426,32.09318824407055,35.253850040127936,31.79566344062521,hazelnut,nuts
217523,217523,2020-04-15,AFSCA Recalls (Belgium),AFSCA Recalls,Belgium,Official,warning,Allergen not listed on the label : almonds (nuts),nuts; nut products and seeds,almond,Belgium,EU,Belgium,EU,almonds,allergens,almonds: almonds,food,2020,4,2020-04,Q2,2020-Q2,2020-04-15 00:00:00 +00:00,alert,4.64064572,50.63981435,4.64064572,50.63981435,4.678729532522267,51.09066753779165,4.38188835239882,50.05034048915785,almond,nuts
217529,217529,2020-04-15,RASFF Portal,RASFF Portal,EU,Official,alert,almond undeclared on sponge cake from the Netherlands,cereals and bakery products,bakery product,Netherlands,EU,Netherlands,EU,almond undeclared,allergens,almond undeclared: sponge cake,food,2020,4,2020-04,Q2,2020-Q2,2020-04-15 00:00:00 +00:00,alert,5.2814735,52.10080804,5.2814735,52.10080804,6.302498786551419,52.87966670722642,6.850025668767394,52.06277374339066,almond,nuts
217493,217493,2020-04-14,Food Poisoning Bulletin (US),Food Poisoning Bulletin,USA,Others,recall,Roasted Salted Deluxe Mixed Nuts Recalled For Undeclared Peanuts,nuts; nut products and seeds,nut,United States of America,non_EU,United States of America,non_EU,undeclared peanuts,allergens,undeclared peanuts: roasted salted deluxe mixed nuts,food,2020,4,2020-04,Q2,2020-Q2,2020-04-14 00:00:00 +00:00,recall,-112.46167057,45.67955203,-112.46167057,45.67955203,-93.56947420113735,37.078992882909866,-83.29842435258601,30.557524038871595,peanut,nuts
217496,217496,2020-04-14,NVWA Recalls (Netherlands),NVWA Recalls,Netherlands,Official,recall,"
 Important safety advice in La Place; Victoria; the Mitre; and the Jumbo Paastulband; Lemon (allergens)",nuts; nut products and seeds,almond,Netherlands,EU,Netherlands,EU,the free almonds,allergens,the free almonds: free almonds,food,2020,4,2020-04,Q2,2020-Q2,2020-04-14 00:00:00 +00:00,recall,5.2814735,52.10080804,5.2814735,52.10080804,5.993051902933099,52.26504762691107,6.2643931101907695,52.97700811879406,almond,nuts
217513,217513,2020-04-14,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,Shana Foods recalls Mixed Vegetable Samosas because of undeclared milk,fruits and vegetables,vegetable samosa,United Kingdom,UK,United Kingdom,UK,milk or milk constituents,allergens,milk or milk constituents: mixed vegetable samosas 10pcs,food,2020,4,2020-04,Q2,2020-Q2,2020-04-14 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-4.229240356921055,50.57294800935256,-1.5939803895005509,60.30318263541324,milk,dairy
217515,217515,2020-04-14,Ministry of Primary Industries (NZ),Ministry of Primary Industries,NZ,Official,recall,Yan's labelled Rice Bubble Cake,cereals and bakery products,bakery product,New Zealand,non_EU,New Zealand,non_EU,undeclared allergens,allergens,undeclared allergens: noodle snack product,food,2020,4,2020-04,Q2,2020-Q2,2020-04-14 00:00:00 +00:00,recall,171.48495391,-41.81112825,171.48495391,-41.81112825,177.71866673690064,-38.50896489879007,172.2230235628079,-42.162826970742906,other/unknown allergic reaction,other/unknown allergic reaction
217489,217489,2020-04-13,FDA Recalls (USA),FDA Recalls,USA,Official,recall,DSD Merchandisers; Inc. Issues Allergy Alert on Undeclared Peanut in Roasted/Salted Deluxe Mixed Nuts in Deli Tubs.,nuts; nut products and seeds,nut,United States of America,non_EU,United States of America,non_EU,undeclared peanut,allergens,undeclared peanut: roastedsalted deluxe mixed nuts,food,2020,4,2020-04,Q2,2020-Q2,2020-04-13 00:00:00 +00:00,recall,-112.46167057,45.67955203,-112.46167057,45.67955203,-89.06091931201964,34.57928806016379,-124.04810417650542,43.7933970761808,peanut,nuts
217472,217472,2020-04-10,Food Poisoning Bulletin (US),Food Poisoning Bulletin,USA,Others,recall,Joe's Potato & Onion Perogies Recalled For Undeclared Milk,fruits and vegetables,potato,Canada,non_EU,United States of America,non_EU,undeclared milk,allergens,undeclared milk: joes potato & onion perogies,food,2020,4,2020-04,Q2,2020-Q2,2020-04-10 00:00:00 +00:00,recall,-98.30775723,61.36206827,-112.46167057,45.67955203,-92.15818344178898,48.785099033502206,-112.580062292127,38.346428833345094,milk,dairy
217478,217478,2020-04-10,FDA Recalls (USA),FDA Recalls,USA,Official,recall,Allergy Alert Issued for Undeclared Milk in Minestrone Soup Sold at Whole Foods Market Stores in 32 States and the District of Columbia,soups; broths; sauces and condiments,soup,United States of America,non_EU,United States of America,non_EU,undeclared milk,allergens,undeclared milk: minestrone soup,food,2020,4,2020-04,Q2,2020-Q2,2020-04-10 00:00:00 +00:00,recall,-112.46167057,45.67955203,-112.46167057,45.67955203,-151.50139279427842,61.150143366168955,-120.32727661649307,48.189555308345405,milk,dairy
217454,217454,2020-04-09,CDPH Recalls (Canada),CDPH Recalls,Canada,Official,recall,Food Recall Warning (Allergen) - Joe's Gluten-Free Foods brand Potato & Onion Perogies recalled due to undeclared milk,fruits and vegetables,potato,Canada,non_EU,Canada,non_EU,allergen  milk,allergens,allergen  milk: potato & onion perogies,food,2020,4,2020-04,Q2,2020-Q2,2020-04-09 00:00:00 +00:00,recall,-98.30775723,61.36206827,-98.30775723,61.36206827,-131.75511237008652,59.17172363954817,-114.6621739113986,65.96009091829737,milk,dairy
217416,217416,2020-04-08,BVL Recalls (Germany),BVL Recalls,Germany,Official,recall,"Warning for the product sheep gouda; young - mhd 03.05.2020
de nw 90097 ec for undeclared allergen-milk",meat and meat products (other than poultry),lamb,Germany,EU,Germany,EU,undeclared allergenmilk,allergens,undeclared allergenmilk: sheep gouda; young - mhd 03.05.2020 de nw 90097 ec,food,2020,4,2020-04,Q2,2020-Q2,2020-04-08 00:00:00 +00:00,recall,10.38577693,51.10697903,10.38577693,51.10697903,9.29260183917985,48.71566309918642,8.478034074287867,49.41886913094661,milk,dairy
217418,217418,2020-04-08,RASFF Portal,RASFF Portal,EU,Official,alert,sulphite undeclared on cacao and orange bar from Turkey,fruits and vegetables,cocoa,Turkey,non_EU,United Kingdom,UK,sulphite undeclared,allergens,sulphite undeclared: cacao and orange bar,food,2020,4,2020-04,Q2,2020-Q2,2020-04-08 00:00:00 +00:00,alert,35.16895529,39.06160342,-2.86563362,54.12387156,41.001164018583886,38.14388430293221,-1.3908734678983272,53.431806381099776,sulphite,sulphite
217356,217356,2020-04-03,Food and Safety Authority (Norway),Food and Safety Authority,Norway,Official,information,The deadline for the delivery of eggs to the consumer extended to a total of 28 days after laying,eggs and egg products,egg,Norway,non_EU,Norway,non_EU,eggs,allergens,eggs: eggs,food,2020,4,2020-04,Q2,2020-Q2,2020-04-03 00:00:00 +00:00,alert,15.34832968,68.75014407,15.34832968,68.75014407,9.101774293401675,61.74773359511669,7.640063834232028,60.13415891255947,egg,egg
217358,217358,2020-04-03,RASFF Portal,RASFF Portal,EU,Official,information for follow-up,oats undeclared on lactosfree yoghurt from Finland,milk and milk products,yoghurt,Finland,EU,Sweden,EU,oats undeclared,allergens,oats undeclared: lactosfree yoghurt,food,2020,4,2020-04,Q2,2020-Q2,2020-04-03 00:00:00 +00:00,update,26.27467024,64.49884844,16.74371219,62.79232016,27.344500634425373,64.53648273573738,13.064455520580658,60.658399285330155,oats,oats
217371,217371,2020-04-03,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,Waitrose & Partners recalls Waitrose N1 Teacakes because of undeclared egg,,waitrose,United Kingdom,UK,United Kingdom,UK,egg,allergens,egg: waitrose nÂ°1 teacakes,food,2020,4,2020-04,Q2,2020-Q2,2020-04-03 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-1.4378801977156677,54.060075508406236,-2.293307710683359,53.109382092944934,egg,egg
217321,217321,2020-04-02,Product Recalls Website: Oulah (France),Product Recalls Website: Oulah,France,Others,recall,Recall product : 10 Mini Cheeseburgers Frozen CARREFOUR brand,fruits and vegetables,celery,France,EU,France,EU,the allergen celery,allergens,the allergen celery: celery,food,2020,4,2020-04,Q2,2020-Q2,2020-04-02 00:00:00 +00:00,recall,2.53618475,46.18700581,2.53618475,46.18700581,-2.0821466722659023,48.396977748615214,5.366577493740213,48.15135027450578,celery,celery
217327,217327,2020-04-02,RASFF Portal,RASFF Portal,EU,Official,alert,milk ingredient and soya undeclared on carbonated strawberry and cream flavoured soft drink from South Korea; via the Netherlands,non-alcoholic beverages,strawberry,South Korea,non_EU,Belgium,EU,milk ingredient undeclared,allergens,milk ingredient undeclared: carbonated strawberry and cream flavoured soft drink,food,2020,4,2020-04,Q2,2020-Q2,2020-04-02 00:00:00 +00:00,alert,127.83916926,36.3852463,4.64064572,50.63981435,127.23252918036772,35.972915265928705,4.597192185439528,50.30279796258135,milk,dairy
217295,217295,2020-04-01,Food Poisoning Bulletin (US),Food Poisoning Bulletin,USA,Others,recall,Goraesa Fish Cakes Recalled in Canada for Undeclared Milk,fish and fish products,bakery product,Canada,non_EU,United States of America,non_EU,undeclared milk,allergens,undeclared milk: goraesa fish cakes,food,2020,4,2020-04,Q2,2020-Q2,2020-04-01 00:00:00 +00:00,recall,-98.30775723,61.36206827,-112.46167057,45.67955203,-75.01740271511768,71.25911899393185,-154.00039589755463,68.83546289539166,milk,dairy
217309,217309,2020-03-25,Health Gov (Israel),Health Gov,Israel,Official,recall,Royalty Ltd. Mars milk chocolate bars with caramel filling;,cocoa and cocoa preparations; coffee and tea,milk chocolate bar,Israel,non_EU,Israel,non_EU,mars milk chocolate bars,allergens,mars milk chocolate bars: mars milk chocolate bars,food,2020,3,2020-03,Q1,2020-Q1,2020-03-25 00:00:00 +00:00,recall,35.00444995,31.461101899999996,35.00444995,31.461101899999996,34.774476237346164,31.81224905614675,35.251059543122466,32.646887130562824,milk,dairy
